customer_id,tenure,monthly_charges,contract_type,payment_method,number_of_calls,number_of_texts,number_of_data_usage
105,69,195,Two-year,Credit card,75,0,236
106,7,118,Month-to-month,Debit card,92,34,850
107,1,157,One-year,Debit card,78,49,928
108,79,198,Two-year,Bank transfer,78,93,362
109,21,181,Month-to-month,Bank transfer,54,68,974
110,51,121,One-year,Bank transfer,29,36,452
111,2,135,Month-to-month,Bank transfer,1,19,495
112,3,84,One-year,Debit card,54,14,29
113,1,113,Month-to-month,Debit card,81,34,789
114,17,107,Month-to-month,Credit card,68,77,143
115,19,101,Month-to-month,Debit card,27,22,182
116,63,87,Month-to-month,Bank transfer,41,31,318
117,58,129,One-year,Bank transfer,72,98,369
118,32,151,One-year,Credit card,52,30,885
119,52,152,Two-year,Bank transfer,92,57,465
120,68,198,Month-to-month,Bank transfer,53,5,661
121,54,160,Two-year,Debit card,51,6,579
122,26,112,Two-year,Bank transfer,4,20,448
123,61,87,Month-to-month,Bank transfer,32,98,186
124,83,175,Two-year,Credit card,85,29,405
125,89,199,Month-to-month,Bank transfer,19,77,130
126,47,98,Month-to-month,Credit card,8,45,274
127,86,75,Month-to-month,Credit card,21,1,10
128,63,86,One-year,Bank transfer,48,66,679
129,39,137,Month-to-month,Credit card,73,86,407
130,69,82,Two-year,Bank transfer,61,61,821
131,5,180,One-year,Credit card,4,79,310
132,8,86,Two-year,Credit card,67,10,83
133,83,124,Two-year,Bank transfer,10,15,582
134,18,187,Month-to-month,Debit card,59,26,628
135,55,60,Month-to-month,Bank transfer,68,72,136
136,20,141,Month-to-month,Credit card,37,77,615
137,23,65,One-year,Bank transfer,70,2,93
138,50,147,One-year,Credit card,69,87,508
139,26,175,Two-year,Bank transfer,19,27,151
140,73,75,One-year,Credit card,8,57,505
141,18,147,One-year,Debit card,35,64,958
142,9,66,Month-to-month,Bank transfer,75,50,793
143,31,84,One-year,Credit card,28,3,207
144,51,77,Month-to-month,Bank transfer,3,33,206
145,48,139,Two-year,Debit card,80,45,807
146,25,171,Month-to-month,Credit card,37,54,589
147,29,166,One-year,Bank transfer,94,53,860
148,48,175,One-year,Debit card,44,46,970
149,51,108,Two-year,Bank transfer,58,84,765
150,74,176,One-year,Bank transfer,78,80,0
151,56,167,Month-to-month,Bank transfer,29,36,968
152,71,174,Two-year,Bank transfer,5,84,1
153,86,161,Month-to-month,Credit card,16,82,556
154,74,194,One-year,Bank transfer,92,91,57
155,37,130,Two-year,Credit card,27,83,927
156,17,65,Two-year,Credit card,20,95,623
157,4,54,Month-to-month,Bank transfer,71,52,844
158,14,158,Two-year,Debit card,45,10,990
159,90,157,Two-year,Debit card,30,55,205
160,79,165,One-year,Credit card,17,43,333
161,56,78,Two-year,Debit card,66,82,251
162,62,196,Two-year,Bank transfer,67,96,8
163,90,117,Two-year,Bank transfer,31,23,707
164,86,97,Month-to-month,Debit card,83,37,153
165,14,183,Two-year,Credit card,52,29,480
166,25,123,Month-to-month,Debit card,22,1,830
167,43,149,Month-to-month,Bank transfer,6,9,721
168,31,156,One-year,Bank transfer,89,85,677
169,41,133,Month-to-month,Credit card,65,62,922
170,72,138,Month-to-month,Debit card,74,57,690
171,40,186,Two-year,Bank transfer,42,95,888
172,5,110,One-year,Bank transfer,62,51,710
173,56,153,One-year,Bank transfer,63,76,63
174,70,144,One-year,Debit card,16,89,868
175,77,62,One-year,Bank transfer,77,24,126
176,27,181,One-year,Bank transfer,17,15,266
177,76,88,Month-to-month,Bank transfer,76,74,810
178,12,119,Two-year,Credit card,7,32,769
179,11,186,Two-year,Credit card,10,63,537
180,75,79,Month-to-month,Debit card,48,90,394
181,17,78,One-year,Bank transfer,83,16,176
182,72,187,Month-to-month,Credit card,44,4,79
183,5,167,Two-year,Credit card,88,83,777
184,69,70,Month-to-month,Credit card,90,82,320
185,64,187,Month-to-month,Bank transfer,40,3,946
186,38,105,Month-to-month,Credit card,83,72,818
187,13,194,One-year,Debit card,88,86,712
188,31,99,Two-year,Debit card,32,65,604
189,41,187,One-year,Credit card,89,56,505
190,18,88,One-year,Bank transfer,69,25,88
191,70,64,Month-to-month,Debit card,6,81,585
192,31,162,Two-year,Credit card,45,62,931
193,63,56,One-year,Bank transfer,72,44,201
194,49,70,Two-year,Bank transfer,46,6,298
195,38,193,Month-to-month,Credit card,44,45,89
196,17,197,Month-to-month,Debit card,88,66,822
197,14,86,One-year,Credit card,55,12,75
198,2,193,Two-year,Debit card,61,54,676
199,99,111,Two-year,Bank transfer,46,0,77
200,87,133,Two-year,Debit card,28,29,764
201,6,188,Two-year,Bank transfer,34,55,616
202,33,85,One-year,Debit card,98,29,261
203,71,169,One-year,Debit card,55,51,218
204,58,73,Two-year,Debit card,24,96,329
205,57,50,Month-to-month,Credit card,91,7,297
206,87,80,Month-to-month,Bank transfer,61,89,996
207,74,172,Two-year,Debit card,8,23,965
208,80,195,Month-to-month,Debit card,34,22,757
209,96,126,One-year,Debit card,38,2,678
210,24,179,Month-to-month,Debit card,42,39,979
211,54,113,Month-to-month,Bank transfer,55,48,767
212,20,158,Two-year,Credit card,16,40,327
213,49,169,Month-to-month,Credit card,13,24,859
214,36,56,One-year,Debit card,37,63,714
215,83,88,Month-to-month,Debit card,13,49,222
216,23,58,One-year,Debit card,26,91,890
217,42,50,Month-to-month,Bank transfer,58,15,156
218,30,199,Two-year,Bank transfer,34,14,459
219,4,124,One-year,Credit card,3,78,783
220,78,76,Two-year,Debit card,38,55,36
221,41,74,Month-to-month,Credit card,73,92,962
222,27,133,Month-to-month,Bank transfer,61,67,237
223,17,53,One-year,Bank transfer,88,58,113
224,8,82,One-year,Debit card,22,10,198
225,27,78,Two-year,Debit card,20,82,306
226,67,190,One-year,Credit card,64,91,666
227,81,130,Month-to-month,Credit card,63,21,704
228,97,121,Two-year,Credit card,92,87,955
229,30,70,Month-to-month,Bank transfer,4,4,13
230,76,175,Month-to-month,Debit card,17,54,165
231,5,99,Two-year,Debit card,77,44,773
232,3,175,Two-year,Debit card,47,26,242
233,39,58,One-year,Debit card,23,37,786
234,33,101,Month-to-month,Credit card,42,14,312
235,29,155,Two-year,Debit card,22,94,89
236,39,193,One-year,Bank transfer,84,41,923
237,73,93,Two-year,Debit card,13,70,244
238,35,169,One-year,Credit card,35,94,975
239,16,112,Two-year,Bank transfer,88,87,158
240,47,181,Two-year,Credit card,39,19,855
241,94,171,Two-year,Debit card,57,77,902
242,73,95,Month-to-month,Credit card,99,81,610
243,54,103,One-year,Credit card,12,91,183
244,7,63,One-year,Credit card,21,85,422
245,22,163,Month-to-month,Bank transfer,0,44,745
246,66,188,Month-to-month,Debit card,39,80,7
247,86,87,Two-year,Credit card,71,58,618
248,79,117,Two-year,Debit card,93,55,316
249,60,172,One-year,Debit card,42,42,98
250,27,125,Two-year,Debit card,63,32,656
251,38,143,One-year,Bank transfer,29,8,942
252,92,70,Two-year,Debit card,1,17,59
253,40,149,Month-to-month,Debit card,73,74,351
254,20,125,One-year,Debit card,27,5,256
255,22,176,Two-year,Bank transfer,83,32,551
256,98,124,One-year,Debit card,22,82,882
257,60,196,Month-to-month,Credit card,39,90,977
258,91,143,Month-to-month,Debit card,74,97,486
259,93,119,Two-year,Credit card,11,78,204
260,77,184,Two-year,Credit card,37,18,52
261,40,140,Month-to-month,Credit card,98,18,795
262,34,194,One-year,Credit card,30,5,595
263,18,63,Two-year,Bank transfer,55,80,36
264,60,125,One-year,Bank transfer,66,16,217
265,89,157,Month-to-month,Credit card,86,19,634
266,32,168,Two-year,Credit card,98,54,99
267,7,160,One-year,Debit card,45,35,785
268,88,172,Month-to-month,Credit card,53,61,914
269,68,71,Two-year,Bank transfer,67,36,645
270,92,91,Two-year,Debit card,76,63,992
271,64,144,Month-to-month,Debit card,23,41,509
272,56,93,One-year,Bank transfer,37,23,542
273,87,68,Two-year,Credit card,81,29,398
274,89,161,Month-to-month,Debit card,23,69,934
275,26,78,Two-year,Debit card,0,6,26
276,50,64,One-year,Credit card,63,80,337
277,1,80,One-year,Debit card,58,43,710
278,93,154,One-year,Bank transfer,26,74,726
279,54,178,One-year,Bank transfer,51,45,154
280,20,152,Two-year,Credit card,67,31,477
281,70,184,One-year,Debit card,16,5,801
282,77,197,Month-to-month,Debit card,26,51,185
283,52,149,Month-to-month,Debit card,44,25,653
284,12,165,Month-to-month,Credit card,54,48,244
285,9,194,Month-to-month,Bank transfer,87,20,924
286,74,122,Month-to-month,Bank transfer,29,15,785
287,58,111,Two-year,Credit card,19,76,440
288,43,82,Two-year,Debit card,13,53,745
289,65,97,Two-year,Credit card,14,35,266
290,67,88,Month-to-month,Debit card,19,60,134
291,61,170,Two-year,Debit card,8,63,141
292,83,189,One-year,Debit card,59,4,47
293,37,161,One-year,Debit card,26,46,64
294,42,126,One-year,Credit card,39,64,310
295,78,167,Two-year,Debit card,23,20,787
296,19,191,Month-to-month,Credit card,6,16,628
297,22,133,One-year,Bank transfer,66,65,895
298,73,59,Two-year,Credit card,27,33,252
299,48,108,Two-year,Credit card,6,9,444
300,13,81,Month-to-month,Bank transfer,61,1,506
301,21,103,Month-to-month,Credit card,83,6,637
302,81,198,One-year,Bank transfer,5,93,16
303,26,56,One-year,Debit card,77,24,908
304,25,95,One-year,Bank transfer,64,13,561
305,12,173,Month-to-month,Debit card,47,10,59
306,80,108,One-year,Bank transfer,41,47,118
307,93,114,Month-to-month,Credit card,92,35,901
308,26,82,One-year,Debit card,7,84,339
309,69,65,Two-year,Debit card,29,50,143
310,57,148,Month-to-month,Debit card,2,31,210
311,3,158,Two-year,Credit card,75,16,613
312,10,154,Two-year,Debit card,3,57,880
313,93,73,Month-to-month,Credit card,84,28,901
314,92,91,One-year,Debit card,14,90,449
315,89,124,Two-year,Debit card,6,64,392
316,16,114,Two-year,Bank transfer,23,55,521
317,62,151,One-year,Credit card,89,63,101
318,63,147,Two-year,Debit card,79,50,512
319,16,156,Two-year,Debit card,88,27,709
320,94,78,Month-to-month,Credit card,32,99,443
321,15,94,Two-year,Credit card,74,61,578
322,16,84,Month-to-month,Credit card,66,69,230
323,51,112,Two-year,Bank transfer,69,11,506
324,32,93,Two-year,Debit card,12,30,78
325,97,66,Two-year,Bank transfer,89,31,371
326,51,69,Two-year,Bank transfer,24,35,394
327,5,97,Month-to-month,Debit card,13,25,755
328,15,98,One-year,Debit card,31,91,449
329,86,152,Two-year,Bank transfer,48,73,28
330,77,146,Month-to-month,Credit card,33,69,369
331,15,123,Month-to-month,Bank transfer,70,23,512
332,33,160,Month-to-month,Bank transfer,42,10,519
333,62,107,Two-year,Debit card,75,46,592
334,86,103,Month-to-month,Bank transfer,52,70,512
335,47,73,Month-to-month,Debit card,24,16,620
336,63,152,One-year,Credit card,60,65,758
337,22,81,Month-to-month,Bank transfer,30,62,134
338,56,161,Month-to-month,Bank transfer,76,37,416
339,94,138,Two-year,Bank transfer,96,52,649
340,93,130,One-year,Debit card,66,60,962
341,36,146,Month-to-month,Bank transfer,92,15,293
342,66,117,One-year,Credit card,23,17,0
343,58,96,Month-to-month,Bank transfer,0,81,708
344,31,124,Two-year,Credit card,59,21,197
345,30,62,Two-year,Credit card,85,72,373
346,74,83,Month-to-month,Bank transfer,47,29,526
347,57,76,One-year,Bank transfer,8,86,483
348,22,184,Two-year,Credit card,6,71,604
349,98,98,Month-to-month,Credit card,34,77,942
350,82,73,One-year,Credit card,32,22,432
351,37,145,Month-to-month,Credit card,45,44,834
352,48,74,One-year,Bank transfer,80,73,859
353,21,67,Month-to-month,Debit card,91,74,801
354,68,54,Month-to-month,Bank transfer,34,73,162
355,3,73,One-year,Bank transfer,97,30,915
356,31,158,Two-year,Bank transfer,94,98,779
357,63,166,Two-year,Bank transfer,53,48,367
358,96,160,Two-year,Credit card,97,43,56
359,9,81,One-year,Bank transfer,39,80,709
360,97,165,Month-to-month,Debit card,87,43,599
361,29,66,One-year,Debit card,21,41,306
362,4,117,Month-to-month,Credit card,20,80,140
363,79,197,Two-year,Bank transfer,52,83,987
364,88,54,One-year,Bank transfer,18,12,211
365,42,114,Month-to-month,Credit card,48,88,239
366,88,154,One-year,Credit card,53,11,35
367,80,74,Month-to-month,Credit card,89,26,981
368,19,128,Month-to-month,Debit card,96,56,918
369,61,119,Month-to-month,Credit card,98,84,515
370,20,186,One-year,Bank transfer,77,64,361
371,65,64,Month-to-month,Credit card,58,22,454
372,32,106,Two-year,Credit card,53,43,694
373,22,195,One-year,Bank transfer,76,21,997
374,18,153,One-year,Bank transfer,67,27,184
375,38,166,One-year,Bank transfer,70,59,75
376,32,158,One-year,Debit card,38,5,588
377,99,145,One-year,Credit card,83,53,700
378,1,187,One-year,Credit card,38,69,860
379,26,81,Two-year,Debit card,52,67,763
380,64,102,One-year,Debit card,84,59,711
381,90,159,Month-to-month,Debit card,30,39,141
382,35,195,Month-to-month,Debit card,67,95,846
383,59,125,One-year,Credit card,88,91,379
384,13,114,One-year,Credit card,77,80,336
385,17,91,Two-year,Credit card,94,32,904
386,43,182,Two-year,Credit card,7,17,161
387,64,172,One-year,Bank transfer,76,32,34
388,14,167,One-year,Credit card,2,66,747
389,27,198,Two-year,Debit card,48,0,400
390,28,92,Two-year,Credit card,75,44,178
391,64,132,One-year,Bank transfer,43,85,694
392,40,169,One-year,Bank transfer,47,71,203
393,19,123,Month-to-month,Credit card,93,75,369
394,25,158,Two-year,Bank transfer,9,92,959
395,67,140,Two-year,Bank transfer,74,54,751
396,84,160,Month-to-month,Bank transfer,8,41,646
397,82,51,Month-to-month,Bank transfer,28,71,425
398,64,192,One-year,Bank transfer,31,77,589
399,92,181,Two-year,Debit card,28,21,321
400,89,65,One-year,Bank transfer,8,23,689
401,22,118,Two-year,Bank transfer,72,31,157
402,1,195,Month-to-month,Bank transfer,78,45,728
403,99,58,Two-year,Credit card,86,29,467
404,78,121,Month-to-month,Debit card,64,26,891
405,18,177,Two-year,Bank transfer,58,66,246
406,11,76,Month-to-month,Bank transfer,51,0,898
407,99,179,Two-year,Bank transfer,80,36,686
408,54,192,Two-year,Debit card,48,98,613
409,27,182,One-year,Bank transfer,21,26,519
410,84,144,One-year,Bank transfer,3,57,553
411,85,193,One-year,Bank transfer,74,92,348
412,90,143,One-year,Bank transfer,15,82,695
413,35,126,Two-year,Credit card,90,2,234
414,31,135,Month-to-month,Credit card,87,8,646
415,63,196,One-year,Credit card,2,33,358
416,24,57,Month-to-month,Debit card,17,83,991
417,85,163,One-year,Debit card,21,20,689
418,35,77,Month-to-month,Debit card,48,6,764
419,56,84,One-year,Credit card,86,44,827
420,67,156,One-year,Bank transfer,45,19,673
421,15,135,One-year,Bank transfer,78,47,154
422,97,66,Two-year,Debit card,12,20,177
423,11,96,One-year,Debit card,58,50,625
424,29,77,One-year,Debit card,47,57,752
425,60,67,One-year,Credit card,62,42,13
426,65,163,Month-to-month,Bank transfer,67,20,428
427,44,170,Two-year,Bank transfer,63,86,175
428,46,176,One-year,Debit card,48,76,39
429,63,110,Month-to-month,Credit card,27,22,98
430,98,99,One-year,Bank transfer,82,96,972
431,38,108,One-year,Credit card,44,31,105
432,90,103,Two-year,Debit card,55,54,228
433,47,172,One-year,Debit card,84,96,688
434,68,190,Month-to-month,Bank transfer,23,57,992
435,83,130,One-year,Credit card,24,45,564
436,84,144,One-year,Debit card,1,92,773
437,40,197,Two-year,Bank transfer,51,66,664
438,21,84,One-year,Debit card,97,22,905
439,10,175,One-year,Bank transfer,2,84,438
440,27,91,Two-year,Bank transfer,63,94,593
441,58,55,Month-to-month,Debit card,25,38,437
442,70,88,Month-to-month,Debit card,64,57,292
443,50,140,One-year,Bank transfer,83,89,416
444,14,69,Two-year,Credit card,31,68,705
445,34,53,Month-to-month,Bank transfer,6,92,357
446,79,139,Two-year,Bank transfer,96,41,375
447,91,51,One-year,Bank transfer,68,2,858
448,85,78,Month-to-month,Bank transfer,86,6,458
449,44,149,Two-year,Debit card,94,8,667
450,65,99,One-year,Bank transfer,22,27,876
451,34,187,Month-to-month,Debit card,69,25,282
452,25,122,One-year,Debit card,14,90,988
453,77,182,Month-to-month,Debit card,50,31,714
454,20,163,One-year,Debit card,88,86,183
455,72,117,Month-to-month,Bank transfer,30,82,168
456,44,140,Two-year,Credit card,96,77,831
457,7,138,Two-year,Bank transfer,90,64,116
458,10,57,One-year,Credit card,57,31,723
459,75,116,Two-year,Bank transfer,93,54,673
460,42,125,One-year,Credit card,38,80,97
461,51,110,One-year,Credit card,5,65,715
462,69,147,Month-to-month,Bank transfer,49,34,127
463,42,64,One-year,Debit card,18,23,564
464,2,126,Month-to-month,Credit card,3,23,320
465,64,50,One-year,Debit card,20,36,249
466,96,171,Two-year,Bank transfer,79,24,642
467,9,72,One-year,Credit card,95,37,513
468,89,124,Two-year,Credit card,73,40,873
469,76,80,Month-to-month,Debit card,3,11,485
470,74,99,Two-year,Debit card,0,25,350
471,15,108,Month-to-month,Bank transfer,85,39,884
472,11,138,Month-to-month,Debit card,52,92,704
473,41,87,Month-to-month,Debit card,62,95,539
474,64,107,One-year,Credit card,84,1,649
475,47,148,Two-year,Credit card,81,68,599
476,72,124,One-year,Credit card,15,20,8
477,43,96,Two-year,Credit card,32,91,697
478,41,85,Two-year,Bank transfer,67,22,506
479,55,145,Month-to-month,Bank transfer,18,2,378
480,99,142,Two-year,Bank transfer,93,3,594
481,5,164,Two-year,Debit card,41,32,812
482,17,68,One-year,Bank transfer,55,97,856
483,18,167,One-year,Debit card,48,98,177
484,64,167,One-year,Bank transfer,2,1,873
485,57,107,One-year,Bank transfer,5,55,705
486,74,192,Two-year,Credit card,26,45,240
487,44,170,One-year,Credit card,38,37,925
488,45,143,Two-year,Debit card,63,69,798
489,55,140,One-year,Debit card,93,94,325
490,5,51,One-year,Bank transfer,5,10,727
491,70,60,Two-year,Debit card,51,48,637
492,15,116,Two-year,Credit card,80,61,696
493,5,78,One-year,Bank transfer,83,1,56
494,81,77,One-year,Debit card,84,74,734
495,32,85,Two-year,Bank transfer,92,56,548
496,60,54,Month-to-month,Bank transfer,57,38,205
497,32,149,Month-to-month,Bank transfer,67,92,226
498,33,105,Month-to-month,Debit card,2,70,883
499,93,168,Month-to-month,Bank transfer,49,49,391
500,86,138,One-year,Bank transfer,64,86,852
501,42,76,One-year,Bank transfer,10,11,866
502,54,109,Two-year,Bank transfer,57,97,360
503,99,129,One-year,Bank transfer,61,2,80
504,79,170,Two-year,Bank transfer,51,35,91
505,21,98,One-year,Debit card,59,34,867
506,68,110,One-year,Debit card,3,46,416
507,60,50,Two-year,Bank transfer,0,95,741
508,14,125,Two-year,Credit card,68,92,55
509,2,178,Two-year,Debit card,57,36,462
510,52,185,One-year,Debit card,81,67,419
511,98,60,Two-year,Bank transfer,56,47,515
512,23,197,One-year,Bank transfer,57,55,727
513,14,123,Month-to-month,Credit card,81,62,927
514,96,195,Two-year,Credit card,72,78,510
515,72,137,Two-year,Credit card,15,49,183
516,4,184,One-year,Credit card,60,16,609
517,93,153,Month-to-month,Credit card,91,95,976
518,7,194,Two-year,Bank transfer,24,77,287
519,11,194,One-year,Credit card,18,86,871
520,32,148,Month-to-month,Credit card,17,5,589
521,27,89,Two-year,Credit card,28,4,838
522,58,128,Two-year,Debit card,41,62,480
523,7,164,Two-year,Debit card,43,19,333
524,37,75,One-year,Bank transfer,19,5,352
525,2,68,Two-year,Debit card,39,27,559
526,99,76,Month-to-month,Bank transfer,1,59,857
527,41,141,One-year,Debit card,86,3,658
528,75,154,Two-year,Debit card,63,49,350
529,65,71,Two-year,Debit card,82,22,430
530,55,169,One-year,Credit card,12,52,374
531,35,197,One-year,Debit card,97,2,357
532,82,159,Month-to-month,Bank transfer,25,5,25
533,89,110,Two-year,Credit card,18,18,110
534,54,80,One-year,Debit card,91,14,41
535,92,155,Two-year,Debit card,2,28,295
536,21,184,Month-to-month,Bank transfer,22,50,819
537,13,123,One-year,Bank transfer,89,50,386
538,59,81,Two-year,Credit card,17,92,660
539,73,131,Month-to-month,Debit card,78,64,149
540,75,158,Two-year,Debit card,29,55,880
541,13,88,One-year,Debit card,12,84,730
542,30,87,Month-to-month,Bank transfer,13,97,208
543,61,81,Two-year,Bank transfer,4,52,532
544,51,177,One-year,Bank transfer,25,48,793
545,20,164,Month-to-month,Debit card,33,73,69
546,37,189,Two-year,Bank transfer,7,40,298
547,92,105,Month-to-month,Bank transfer,45,57,326
548,13,97,Two-year,Bank transfer,67,12,23
549,41,129,One-year,Credit card,77,95,430
550,98,107,Two-year,Bank transfer,52,71,858
551,63,199,Two-year,Credit card,68,99,623
552,30,76,Month-to-month,Debit card,8,94,690
553,49,167,One-year,Credit card,23,17,358
554,60,58,One-year,Bank transfer,18,80,489
555,98,87,One-year,Credit card,53,75,46
556,8,68,Two-year,Debit card,32,93,323
557,28,108,One-year,Credit card,41,8,239
558,89,101,One-year,Bank transfer,5,12,90
559,89,172,Month-to-month,Debit card,55,60,101
560,88,178,One-year,Debit card,13,80,702
561,3,67,Two-year,Credit card,56,22,231
562,86,199,Two-year,Bank transfer,96,74,640
563,23,72,Month-to-month,Bank transfer,19,5,26
564,60,107,Month-to-month,Debit card,59,94,312
565,52,123,Two-year,Credit card,77,78,230
566,9,164,Month-to-month,Bank transfer,75,18,100
567,71,138,Two-year,Debit card,84,25,267
568,94,64,Month-to-month,Debit card,81,26,589
569,56,184,One-year,Debit card,63,76,567
570,43,152,Month-to-month,Debit card,99,98,495
571,1,124,Month-to-month,Debit card,31,20,585
572,84,63,Month-to-month,Credit card,76,15,970
573,69,192,Month-to-month,Bank transfer,96,36,321
574,18,105,Month-to-month,Debit card,23,72,522
575,58,144,Two-year,Credit card,58,89,888
576,40,69,Month-to-month,Bank transfer,44,27,303
577,91,53,Two-year,Bank transfer,42,5,582
578,10,80,Month-to-month,Bank transfer,44,48,133
579,43,146,One-year,Debit card,33,39,481
580,7,187,Month-to-month,Bank transfer,97,0,394
581,9,127,One-year,Credit card,13,20,291
582,8,156,Month-to-month,Debit card,27,74,467
583,88,174,Two-year,Credit card,65,11,891
584,4,173,Two-year,Credit card,70,4,655
585,77,125,One-year,Bank transfer,56,92,923
586,65,150,One-year,Credit card,64,10,67
587,75,94,Month-to-month,Debit card,58,88,946
588,79,153,Month-to-month,Bank transfer,51,97,6
589,4,54,Month-to-month,Debit card,38,25,430
590,15,185,Month-to-month,Debit card,68,54,442
591,95,163,Month-to-month,Debit card,45,86,609
592,94,88,One-year,Debit card,57,27,617
593,39,53,Two-year,Bank transfer,26,47,726
594,40,145,Month-to-month,Credit card,83,39,442
595,92,102,Two-year,Bank transfer,41,77,826
596,87,89,Month-to-month,Bank transfer,34,99,700
597,72,157,Month-to-month,Credit card,96,43,495
598,77,53,One-year,Credit card,21,60,858
599,9,163,Two-year,Bank transfer,93,90,897
600,43,196,Month-to-month,Credit card,36,33,931
601,24,106,Month-to-month,Credit card,47,64,803
602,80,193,Month-to-month,Credit card,56,96,454
